branching_factor,false_positive_rate,max_elements,total storage,name,num_nodes_visited,nodes_visited,time
2,0.1,1000,91067,Jake,11,"[1, 2, 5, 10, 20, 41, 83, 166, 332, 664, 1328]",0.009433269500732422
2,0.1,1000,91067,Richard,14,"[1, 2, 3, 6, 7, 14, 28, 56, 57, 114, 229, 458, 916, 1833]",0.008175134658813477
2,0.1,1000,91067,Karen,13,"[1, 2, 3, 6, 12, 13, 26, 53, 107, 214, 428, 857, 1714]",0.008441925048828125
2,0.1,1000,91067,Pamela,13,"[1, 2, 3, 6, 13, 26, 52, 53, 106, 213, 427, 855, 1711]",0.008110284805297852
2,0.1,1000,91067,Edwin,12,"[1, 2, 3, 6, 12, 25, 50, 101, 202, 404, 809, 1619]",0.008064031600952148
2,0.1,1000,91067,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.007918119430541992
2,0.1,1000,91067,Rick,11,"[1, 2, 5, 10, 20, 41, 83, 166, 333, 666, 1333]",0.007969141006469727
2,0.1,1000,91067,Candace,11,"[1, 2, 4, 8, 17, 34, 68, 137, 275, 550, 1101]",0.008280038833618164
2,0.1,1000,91067,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008022069931030273
2,0.1,1000,91067,Elizabeth,12,"[1, 2, 3, 7, 14, 28, 57, 114, 229, 459, 919, 1838]",0.007916927337646484
2,0.1,1000,91067,Nicole,12,"[1, 2, 3, 6, 13, 27, 55, 110, 221, 443, 886, 1773]",0.007864236831665039
2,0.1,1000,91067,Reginald,11,"[1, 2, 5, 11, 23, 47, 95, 191, 383, 767, 1535]",0.007938146591186523
2,0.1,1000,91067,Bonnie,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 481, 962, 1925]",0.007905006408691406
2,0.1,1000,91067,Thomas,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 486, 972, 1945]",0.008224010467529297
2,0.1,1000,91067,Charles,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 120, 240, 480, 961, 1922]",0.007880926132202148
2,0.1,1000,91067,Tania,11,"[1, 2, 4, 9, 18, 37, 74, 148, 296, 592, 1184]",0.007986783981323242
2,0.1,1000,91067,Martha,11,"[1, 2, 4, 8, 17, 34, 69, 139, 279, 559, 1118]",0.007925748825073242
2,0.1,1000,91067,Nicolas,11,"[1, 3, 6, 13, 26, 52, 104, 209, 418, 837, 1674]",0.008042097091674805
2,0.1,1000,91067,Steven,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1984]",0.007868766784667969
2,0.1,1000,91067,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008008956909179688
2,0.1,1000,91067,Gerald,12,"[1, 2, 3, 7, 14, 29, 59, 118, 237, 474, 949, 1899]",0.007862091064453125
2,0.1,1000,91067,Catherine,12,"[1, 2, 3, 7, 14, 28, 56, 113, 226, 453, 907, 1814]",0.008467912673950195
2,0.1,1000,91067,Grace,11,"[1, 2, 5, 10, 20, 40, 80, 161, 322, 644, 1288]",0.008054971694946289
2,0.1,1000,91067,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.008014917373657227
2,0.1,1000,91067,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.007879257202148438
2,0.1,1000,91067,Raquel,11,"[1, 2, 4, 9, 18, 36, 73, 147, 295, 590, 1181]",0.007993698120117188
2,0.1,1000,91067,Ed,11,"[1, 3, 7, 14, 28, 57, 114, 229, 458, 916, 1832]",0.007824182510375977
2,0.1,1000,91067,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008054018020629883
2,0.1,1000,91067,Garrett,11,"[1, 2, 4, 8, 16, 33, 66, 132, 265, 530, 1061]",0.00793600082397461
2,0.1,1000,91067,Matthew,12,"[1, 2, 5, 10, 11, 22, 44, 88, 177, 355, 711, 1422]",0.008208036422729492
2,0.1,1000,91067,Fernando,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 651, 1303]",0.008720874786376953
2,0.1,1000,91067,Lisa,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 245, 491, 982, 1965]",0.00932002067565918
2,0.1,1000,91067,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.009840011596679688
2,0.1,1000,91067,Harold,12,"[1, 2, 3, 7, 15, 31, 63, 126, 252, 504, 1009, 2018]",0.009297847747802734
2,0.1,1000,91067,Kenneth,12,"[1, 2, 4, 8, 16, 17, 35, 71, 142, 284, 569, 1139]",0.008941888809204102
2,0.1,1000,91067,David,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 244, 488, 977, 1954]",0.0082550048828125
2,0.1,1000,91067,Lynn,12,"[1, 3, 6, 12, 25, 51, 103, 206, 207, 414, 829, 1659]",0.008076190948486328
2,0.1,1000,91067,Avery,12,"[1, 2, 3, 7, 15, 30, 60, 121, 243, 486, 973, 1946]",0.008231163024902344
2,0.1,1000,91067,Elia,11,"[1, 2, 5, 11, 22, 44, 89, 179, 358, 716, 1432]",0.008064031600952148
2,0.1,1000,91067,Gloria,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 480, 960, 1921]",0.008445978164672852
2,0.1,1000,91067,Gwendolyn,11,"[1, 2, 5, 11, 23, 47, 94, 189, 379, 758, 1517]",0.00852203369140625
2,0.1,1000,91067,Betty,13,"[1, 2, 3, 6, 7, 15, 31, 62, 124, 249, 499, 999, 1999]",0.008615970611572266
2,0.1,1000,91067,Helen,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1985]",0.008346080780029297
2,0.1,1000,91067,Martin,11,"[1, 2, 4, 9, 18, 37, 75, 151, 303, 607, 1215]",0.008244037628173828
2,0.1,1000,91067,Willie,12,"[1, 2, 4, 8, 16, 17, 34, 69, 139, 279, 558, 1117]",0.008069992065429688
2,0.1,1000,91067,Vicki,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 650, 1300]",0.008054018020629883
2,0.1,1000,91067,Robert,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 62, 124, 248, 497, 995, 1990]",0.008418083190917969
2,0.1,1000,91067,Johnny,13,"[1, 3, 6, 7, 14, 15, 31, 63, 126, 252, 504, 1009, 2019]",0.007959127426147461
2,0.1,1000,91067,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.007976770401000977
2,0.1,1000,91067,Justin,12,"[1, 2, 4, 8, 9, 19, 38, 76, 152, 305, 610, 1220]",0.008125066757202148
2,0.1,1000,91067,Lois,0,[],0.008125066757202148
2,0.1,1000,91067,Jannie,0,[],0.008125066757202148
2,0.1,1000,91067,Shawn,0,[],0.008125066757202148
2,0.1,1000,91067,Jan,0,[],0.008125066757202148
2,0.1,1000,91067,Saul,0,[],0.008125066757202148
2,0.1,1000,91067,Cristy,0,[],0.008125066757202148
2,0.1,1000,91067,Thelma,0,[],0.008125066757202148
2,0.1,1000,91067,Melba,0,[],0.008125066757202148
2,0.1,1000,91067,Darrell,0,[],0.008125066757202148
2,0.1,1000,91067,Cristina,0,[],0.008125066757202148
2,0.1,1000,91067,Merle,0,[],0.008125066757202148
2,0.1,1000,91067,Joni,0,[],0.008125066757202148
2,0.1,1000,91067,Wm,0,[],0.008125066757202148
2,0.1,1000,91067,Wallace,0,[],0.008125066757202148
2,0.1,1000,91067,Emilia,0,[],0.008125066757202148
2,0.1,1000,91067,Tricia,0,[],0.008125066757202148
2,0.1,1000,91067,Michelle,0,[],0.008125066757202148
2,0.1,1000,91067,Erik,0,[],0.008125066757202148
2,0.1,1000,91067,Marshall,0,[],0.008125066757202148
2,0.1,1000,91067,Gail,0,[],0.008125066757202148
2,0.1,1000,91067,Erik,0,[],0.008125066757202148
2,0.1,1000,91067,Aaron,0,[],0.008125066757202148
2,0.1,1000,91067,Kathleen,0,[],0.008125066757202148
2,0.1,1000,91067,Emma,0,[],0.008125066757202148
2,0.1,1000,91067,Phillip,0,[],0.008125066757202148
2,0.1,1000,91067,Phillip,0,[],0.008125066757202148
2,0.1,1000,91067,Alfonso,0,[],0.008125066757202148
2,0.1,1000,91067,Jonna,0,[],0.008125066757202148
2,0.1,1000,91067,Thelma,0,[],0.008125066757202148
2,0.1,1000,91067,Lenore,0,[],0.008125066757202148
2,0.1,1000,91067,Deanne,0,[],0.008125066757202148
2,0.1,1000,91067,Milton,0,[],0.008125066757202148
2,0.1,1000,91067,Eric,0,[],0.008125066757202148
2,0.1,1000,91067,Raymon,0,[],0.008125066757202148
2,0.1,1000,91067,Lisha,0,[],0.008125066757202148
2,0.1,1000,91067,Julia,0,[],0.008125066757202148
2,0.1,1000,91067,Glen,0,[],0.008125066757202148
2,0.1,1000,91067,Whitney,0,[],0.008125066757202148
2,0.1,1000,91067,Bernice,0,[],0.008125066757202148
2,0.1,1000,91067,Marlene,0,[],0.008125066757202148
2,0.1,1000,91067,Deena,0,[],0.008125066757202148
2,0.1,1000,91067,Emma,0,[],0.008125066757202148
2,0.1,1000,91067,Mildred,0,[],0.008125066757202148
2,0.1,1000,91067,Kellye,0,[],0.008125066757202148
2,0.1,1000,91067,Mardell,0,[],0.008125066757202148
2,0.1,1000,91067,Monte,0,[],0.008125066757202148
2,0.1,1000,91067,Lorraine,0,[],0.008125066757202148
2,0.1,1000,91067,Taryn,0,[],0.008125066757202148
2,0.1,1000,91067,Freddie,0,[],0.008125066757202148
2,0.1,1000,91067,Shandra,0,[],0.008125066757202148
2,0.01,1000,182134,Jake,11,"[1, 2, 5, 10, 20, 41, 83, 166, 332, 664, 1328]",0.00820016860961914
2,0.01,1000,182134,Richard,14,"[1, 2, 3, 6, 7, 14, 28, 56, 57, 114, 229, 458, 916, 1833]",0.008290767669677734
2,0.01,1000,182134,Karen,13,"[1, 2, 3, 6, 12, 13, 26, 53, 107, 214, 428, 857, 1714]",0.008311986923217773
2,0.01,1000,182134,Pamela,13,"[1, 2, 3, 6, 13, 26, 52, 53, 106, 213, 427, 855, 1711]",0.007982254028320312
2,0.01,1000,182134,Edwin,12,"[1, 2, 3, 6, 12, 25, 50, 101, 202, 404, 809, 1619]",0.00809478759765625
2,0.01,1000,182134,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.007979154586791992
2,0.01,1000,182134,Rick,11,"[1, 2, 5, 10, 20, 41, 83, 166, 333, 666, 1333]",0.007902145385742188
2,0.01,1000,182134,Candace,11,"[1, 2, 4, 8, 17, 34, 68, 137, 275, 550, 1101]",0.007988929748535156
2,0.01,1000,182134,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008041143417358398
2,0.01,1000,182134,Elizabeth,12,"[1, 2, 3, 7, 14, 28, 57, 114, 229, 459, 919, 1838]",0.008521080017089844
2,0.01,1000,182134,Nicole,12,"[1, 2, 3, 6, 13, 27, 55, 110, 221, 443, 886, 1773]",0.00801992416381836
2,0.01,1000,182134,Reginald,11,"[1, 2, 5, 11, 23, 47, 95, 191, 383, 767, 1535]",0.008469104766845703
2,0.01,1000,182134,Bonnie,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 481, 962, 1925]",0.008201837539672852
2,0.01,1000,182134,Thomas,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 486, 972, 1945]",0.008064985275268555
2,0.01,1000,182134,Charles,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 120, 240, 480, 961, 1922]",0.008867979049682617
2,0.01,1000,182134,Tania,11,"[1, 2, 4, 9, 18, 37, 74, 148, 296, 592, 1184]",0.008996248245239258
2,0.01,1000,182134,Martha,11,"[1, 2, 4, 8, 17, 34, 69, 139, 279, 559, 1118]",0.008742809295654297
2,0.01,1000,182134,Nicolas,11,"[1, 3, 6, 13, 26, 52, 104, 209, 418, 837, 1674]",0.009152889251708984
2,0.01,1000,182134,Steven,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1984]",0.008887052536010742
2,0.01,1000,182134,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.00893092155456543
2,0.01,1000,182134,Gerald,12,"[1, 2, 3, 7, 14, 29, 59, 118, 237, 474, 949, 1899]",0.009799003601074219
2,0.01,1000,182134,Catherine,12,"[1, 2, 3, 7, 14, 28, 56, 113, 226, 453, 907, 1814]",0.009070158004760742
2,0.01,1000,182134,Grace,11,"[1, 2, 5, 10, 20, 40, 80, 161, 322, 644, 1288]",0.008932113647460938
2,0.01,1000,182134,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.009096860885620117
2,0.01,1000,182134,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.00874185562133789
2,0.01,1000,182134,Raquel,11,"[1, 2, 4, 9, 18, 36, 73, 147, 295, 590, 1181]",0.00855112075805664
2,0.01,1000,182134,Ed,11,"[1, 3, 7, 14, 28, 57, 114, 229, 458, 916, 1832]",0.008512020111083984
2,0.01,1000,182134,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008550882339477539
2,0.01,1000,182134,Garrett,11,"[1, 2, 4, 8, 16, 33, 66, 132, 265, 530, 1061]",0.008439064025878906
2,0.01,1000,182134,Matthew,12,"[1, 2, 5, 10, 11, 22, 44, 88, 177, 355, 711, 1422]",0.008693933486938477
2,0.01,1000,182134,Fernando,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 651, 1303]",0.008594036102294922
2,0.01,1000,182134,Lisa,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 245, 491, 982, 1965]",0.008607149124145508
2,0.01,1000,182134,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008554220199584961
2,0.01,1000,182134,Harold,12,"[1, 2, 3, 7, 15, 31, 63, 126, 252, 504, 1009, 2018]",0.008441925048828125
2,0.01,1000,182134,Kenneth,12,"[1, 2, 4, 8, 16, 17, 35, 71, 142, 284, 569, 1139]",0.008601903915405273
2,0.01,1000,182134,David,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 244, 488, 977, 1954]",0.008559226989746094
2,0.01,1000,182134,Lynn,12,"[1, 3, 6, 12, 25, 51, 103, 206, 207, 414, 829, 1659]",0.008489847183227539
2,0.01,1000,182134,Avery,12,"[1, 2, 3, 7, 15, 30, 60, 121, 243, 486, 973, 1946]",0.00848698616027832
2,0.01,1000,182134,Elia,11,"[1, 2, 5, 11, 22, 44, 89, 179, 358, 716, 1432]",0.008571147918701172
2,0.01,1000,182134,Gloria,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 480, 960, 1921]",0.00851893424987793
2,0.01,1000,182134,Gwendolyn,11,"[1, 2, 5, 11, 23, 47, 94, 189, 379, 758, 1517]",0.0085601806640625
2,0.01,1000,182134,Betty,13,"[1, 2, 3, 6, 7, 15, 31, 62, 124, 249, 499, 999, 1999]",0.008694887161254883
2,0.01,1000,182134,Helen,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1985]",0.008760929107666016
2,0.01,1000,182134,Martin,11,"[1, 2, 4, 9, 18, 37, 75, 151, 303, 607, 1215]",0.008704185485839844
2,0.01,1000,182134,Willie,12,"[1, 2, 4, 8, 16, 17, 34, 69, 139, 279, 558, 1117]",0.008901834487915039
2,0.01,1000,182134,Vicki,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 650, 1300]",0.008579254150390625
2,0.01,1000,182134,Robert,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 62, 124, 248, 497, 995, 1990]",0.008662223815917969
2,0.01,1000,182134,Johnny,13,"[1, 3, 6, 7, 14, 15, 31, 63, 126, 252, 504, 1009, 2019]",0.008680343627929688
2,0.01,1000,182134,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.008772850036621094
2,0.01,1000,182134,Justin,12,"[1, 2, 4, 8, 9, 19, 38, 76, 152, 305, 610, 1220]",0.008615970611572266
2,0.01,1000,182134,Lois,0,[],0.008615970611572266
2,0.01,1000,182134,Jannie,0,[],0.008615970611572266
2,0.01,1000,182134,Shawn,0,[],0.008615970611572266
2,0.01,1000,182134,Jan,0,[],0.008615970611572266
2,0.01,1000,182134,Saul,0,[],0.008615970611572266
2,0.01,1000,182134,Cristy,0,[],0.008615970611572266
2,0.01,1000,182134,Thelma,0,[],0.008615970611572266
2,0.01,1000,182134,Melba,0,[],0.008615970611572266
2,0.01,1000,182134,Darrell,0,[],0.008615970611572266
2,0.01,1000,182134,Cristina,0,[],0.008615970611572266
2,0.01,1000,182134,Merle,0,[],0.008615970611572266
2,0.01,1000,182134,Joni,0,[],0.008615970611572266
2,0.01,1000,182134,Wm,0,[],0.008615970611572266
2,0.01,1000,182134,Wallace,0,[],0.008615970611572266
2,0.01,1000,182134,Emilia,0,[],0.008615970611572266
2,0.01,1000,182134,Tricia,0,[],0.008615970611572266
2,0.01,1000,182134,Michelle,0,[],0.008615970611572266
2,0.01,1000,182134,Erik,0,[],0.008615970611572266
2,0.01,1000,182134,Marshall,0,[],0.008615970611572266
2,0.01,1000,182134,Gail,0,[],0.008615970611572266
2,0.01,1000,182134,Erik,0,[],0.008615970611572266
2,0.01,1000,182134,Aaron,0,[],0.008615970611572266
2,0.01,1000,182134,Kathleen,0,[],0.008615970611572266
2,0.01,1000,182134,Emma,0,[],0.008615970611572266
2,0.01,1000,182134,Phillip,0,[],0.008615970611572266
2,0.01,1000,182134,Phillip,0,[],0.008615970611572266
2,0.01,1000,182134,Alfonso,0,[],0.008615970611572266
2,0.01,1000,182134,Jonna,0,[],0.008615970611572266
2,0.01,1000,182134,Thelma,0,[],0.008615970611572266
2,0.01,1000,182134,Lenore,0,[],0.008615970611572266
2,0.01,1000,182134,Deanne,0,[],0.008615970611572266
2,0.01,1000,182134,Milton,0,[],0.008615970611572266
2,0.01,1000,182134,Eric,0,[],0.008615970611572266
2,0.01,1000,182134,Raymon,0,[],0.008615970611572266
2,0.01,1000,182134,Lisha,0,[],0.008615970611572266
2,0.01,1000,182134,Julia,0,[],0.008615970611572266
2,0.01,1000,182134,Glen,0,[],0.008615970611572266
2,0.01,1000,182134,Whitney,0,[],0.008615970611572266
2,0.01,1000,182134,Bernice,0,[],0.008615970611572266
2,0.01,1000,182134,Marlene,0,[],0.008615970611572266
2,0.01,1000,182134,Deena,0,[],0.008615970611572266
2,0.01,1000,182134,Emma,0,[],0.008615970611572266
2,0.01,1000,182134,Mildred,0,[],0.008615970611572266
2,0.01,1000,182134,Kellye,0,[],0.008615970611572266
2,0.01,1000,182134,Mardell,0,[],0.008615970611572266
2,0.01,1000,182134,Monte,0,[],0.008615970611572266
2,0.01,1000,182134,Lorraine,0,[],0.008615970611572266
2,0.01,1000,182134,Taryn,0,[],0.008615970611572266
2,0.01,1000,182134,Freddie,0,[],0.008615970611572266
2,0.01,1000,182134,Shandra,0,[],0.008615970611572266
2,0.001,1000,273182,Jake,11,"[1, 2, 5, 10, 20, 41, 83, 166, 332, 664, 1328]",0.009165763854980469
2,0.001,1000,273182,Richard,14,"[1, 2, 3, 6, 7, 14, 28, 56, 57, 114, 229, 458, 916, 1833]",0.008465051651000977
2,0.001,1000,273182,Karen,13,"[1, 2, 3, 6, 12, 13, 26, 53, 107, 214, 428, 857, 1714]",0.008881807327270508
2,0.001,1000,273182,Pamela,13,"[1, 2, 3, 6, 13, 26, 52, 53, 106, 213, 427, 855, 1711]",0.008341789245605469
2,0.001,1000,273182,Edwin,12,"[1, 2, 3, 6, 12, 25, 50, 101, 202, 404, 809, 1619]",0.008334875106811523
2,0.001,1000,273182,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.008461236953735352
2,0.001,1000,273182,Rick,11,"[1, 2, 5, 10, 20, 41, 83, 166, 333, 666, 1333]",0.008632183074951172
2,0.001,1000,273182,Candace,11,"[1, 2, 4, 8, 17, 34, 68, 137, 275, 550, 1101]",0.008285045623779297
2,0.001,1000,273182,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.008496761322021484
2,0.001,1000,273182,Elizabeth,12,"[1, 2, 3, 7, 14, 28, 57, 114, 229, 459, 919, 1838]",0.008337974548339844
2,0.001,1000,273182,Nicole,12,"[1, 2, 3, 6, 13, 27, 55, 110, 221, 443, 886, 1773]",0.008912801742553711
2,0.001,1000,273182,Reginald,11,"[1, 2, 5, 11, 23, 47, 95, 191, 383, 767, 1535]",0.009012937545776367
2,0.001,1000,273182,Bonnie,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 481, 962, 1925]",0.00914907455444336
2,0.001,1000,273182,Thomas,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 486, 972, 1945]",0.009372711181640625
2,0.001,1000,273182,Charles,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 120, 240, 480, 961, 1922]",0.00946807861328125
2,0.001,1000,273182,Tania,11,"[1, 2, 4, 9, 18, 37, 74, 148, 296, 592, 1184]",0.009189128875732422
2,0.001,1000,273182,Martha,11,"[1, 2, 4, 8, 17, 34, 69, 139, 279, 559, 1118]",0.009011030197143555
2,0.001,1000,273182,Nicolas,11,"[1, 3, 6, 13, 26, 52, 104, 209, 418, 837, 1674]",0.008467912673950195
2,0.001,1000,273182,Steven,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1984]",0.008672952651977539
2,0.001,1000,273182,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.008871078491210938
2,0.001,1000,273182,Gerald,12,"[1, 2, 3, 7, 14, 29, 59, 118, 237, 474, 949, 1899]",0.00859212875366211
2,0.001,1000,273182,Catherine,12,"[1, 2, 3, 7, 14, 28, 56, 113, 226, 453, 907, 1814]",0.008835077285766602
2,0.001,1000,273182,Grace,11,"[1, 2, 5, 10, 20, 40, 80, 161, 322, 644, 1288]",0.008678913116455078
2,0.001,1000,273182,Antonia,12,"[1, 2, 3, 7, 14, 28, 57, 114, 228, 456, 913, 1827]",0.008888959884643555
2,0.001,1000,273182,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.009215116500854492
2,0.001,1000,273182,Raquel,11,"[1, 2, 4, 9, 18, 36, 73, 147, 295, 590, 1181]",0.009804010391235352
2,0.001,1000,273182,Ed,11,"[1, 3, 7, 14, 28, 57, 114, 229, 458, 916, 1832]",0.009230852127075195
2,0.001,1000,273182,William,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 63, 126, 252, 504, 1008, 2017]",0.010022163391113281
2,0.001,1000,273182,Garrett,11,"[1, 2, 4, 8, 16, 33, 66, 132, 265, 530, 1061]",0.009907960891723633
2,0.001,1000,273182,Matthew,12,"[1, 2, 5, 10, 11, 22, 44, 88, 177, 355, 711, 1422]",0.009601831436157227
2,0.001,1000,273182,Fernando,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 651, 1303]",0.009657144546508789
2,0.001,1000,273182,Lisa,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 245, 491, 982, 1965]",0.009280920028686523
2,0.001,1000,273182,Rosa,13,"[1, 2, 3, 6, 7, 14, 28, 57, 115, 231, 462, 924, 1848]",0.009518146514892578
2,0.001,1000,273182,Harold,12,"[1, 2, 3, 7, 15, 31, 63, 126, 252, 504, 1009, 2018]",0.008810043334960938
2,0.001,1000,273182,Kenneth,12,"[1, 2, 4, 8, 16, 17, 35, 71, 142, 284, 569, 1139]",0.009324073791503906
2,0.001,1000,273182,David,14,"[1, 2, 3, 6, 7, 14, 15, 30, 61, 122, 244, 488, 977, 1954]",0.009135961532592773
2,0.001,1000,273182,Lynn,12,"[1, 3, 6, 12, 25, 51, 103, 206, 207, 414, 829, 1659]",0.009076118469238281
2,0.001,1000,273182,Avery,12,"[1, 2, 3, 7, 15, 30, 60, 121, 243, 486, 973, 1946]",0.008742809295654297
2,0.001,1000,273182,Elia,11,"[1, 2, 5, 11, 22, 44, 89, 179, 358, 716, 1432]",0.009354114532470703
2,0.001,1000,273182,Gloria,12,"[1, 2, 3, 7, 15, 30, 60, 120, 240, 480, 960, 1921]",0.009656667709350586
2,0.001,1000,273182,Gwendolyn,11,"[1, 2, 5, 11, 23, 47, 94, 189, 379, 758, 1517]",0.009387969970703125
2,0.001,1000,273182,Betty,13,"[1, 2, 3, 6, 7, 15, 31, 62, 124, 249, 499, 999, 1999]",0.009936094284057617
2,0.001,1000,273182,Helen,14,"[1, 2, 3, 6, 7, 15, 30, 31, 62, 124, 248, 496, 992, 1985]",0.009402990341186523
2,0.001,1000,273182,Martin,11,"[1, 2, 4, 9, 18, 37, 75, 151, 303, 607, 1215]",0.009619951248168945
2,0.001,1000,273182,Willie,12,"[1, 2, 4, 8, 16, 17, 34, 69, 139, 279, 558, 1117]",0.009713172912597656
2,0.001,1000,273182,Vicki,11,"[1, 2, 5, 10, 20, 40, 81, 162, 325, 650, 1300]",0.009301900863647461
2,0.001,1000,273182,Robert,15,"[1, 2, 3, 6, 7, 14, 15, 30, 31, 62, 124, 248, 497, 995, 1990]",0.009126901626586914
2,0.001,1000,273182,Johnny,13,"[1, 3, 6, 7, 14, 15, 31, 63, 126, 252, 504, 1009, 2019]",0.008494853973388672
2,0.001,1000,273182,John,14,"[1, 2, 3, 6, 7, 14, 15, 30, 60, 121, 243, 487, 974, 1948]",0.009534835815429688
2,0.001,1000,273182,Justin,12,"[1, 2, 4, 8, 9, 19, 38, 76, 152, 305, 610, 1220]",0.015067100524902344
2,0.001,1000,273182,Lois,0,[],0.015067100524902344
2,0.001,1000,273182,Jannie,0,[],0.015067100524902344
2,0.001,1000,273182,Shawn,0,[],0.015067100524902344
2,0.001,1000,273182,Jan,0,[],0.015067100524902344
2,0.001,1000,273182,Saul,0,[],0.015067100524902344
2,0.001,1000,273182,Cristy,0,[],0.015067100524902344
2,0.001,1000,273182,Thelma,0,[],0.015067100524902344
2,0.001,1000,273182,Melba,0,[],0.015067100524902344
2,0.001,1000,273182,Darrell,0,[],0.015067100524902344
2,0.001,1000,273182,Cristina,0,[],0.015067100524902344
2,0.001,1000,273182,Merle,0,[],0.015067100524902344
2,0.001,1000,273182,Joni,0,[],0.015067100524902344
2,0.001,1000,273182,Wm,0,[],0.015067100524902344
2,0.001,1000,273182,Wallace,0,[],0.015067100524902344
2,0.001,1000,273182,Emilia,0,[],0.015067100524902344
2,0.001,1000,273182,Tricia,0,[],0.015067100524902344
2,0.001,1000,273182,Michelle,0,[],0.015067100524902344
2,0.001,1000,273182,Erik,0,[],0.015067100524902344
2,0.001,1000,273182,Marshall,0,[],0.015067100524902344
2,0.001,1000,273182,Gail,0,[],0.015067100524902344
2,0.001,1000,273182,Erik,0,[],0.015067100524902344
2,0.001,1000,273182,Aaron,0,[],0.015067100524902344
2,0.001,1000,273182,Kathleen,0,[],0.015067100524902344
2,0.001,1000,273182,Emma,0,[],0.015067100524902344
2,0.001,1000,273182,Phillip,0,[],0.015067100524902344
2,0.001,1000,273182,Phillip,0,[],0.015067100524902344
2,0.001,1000,273182,Alfonso,0,[],0.015067100524902344
2,0.001,1000,273182,Jonna,0,[],0.015067100524902344
