branching_factor,false_positive_rate,max_elements,total storage,name,num_nodes_visited,nodes_visited,time
5,0.0001,1000,210881,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.015302181243896484
5,0.0001,1000,210881,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.015822172164916992
5,0.0001,1000,210881,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.0167999267578125
5,0.0001,1000,210881,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.017132043838500977
5,0.0001,1000,210881,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.016993045806884766
5,0.0001,1000,210881,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.016511201858520508
5,0.0001,1000,210881,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.017110109329223633
5,0.0001,1000,210881,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.01764202117919922
5,0.0001,1000,210881,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.017287015914916992
5,0.0001,1000,210881,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.01636219024658203
5,0.0001,1000,210881,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.01705312728881836
5,0.0001,1000,210881,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.017479896545410156
5,0.0001,1000,210881,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.01735210418701172
5,0.0001,1000,210881,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.016167163848876953
5,0.0001,1000,210881,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.015124082565307617
5,0.0001,1000,210881,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.015799760818481445
5,0.0001,1000,210881,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.014403104782104492
5,0.0001,1000,210881,Martin,6,"[4, 5, 11, 42, 198, 976]",0.014139890670776367
5,0.0001,1000,210881,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.014119148254394531
5,0.0001,1000,210881,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.013857126235961914
5,0.0001,1000,210881,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.014711141586303711
5,0.0001,1000,210881,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.01487588882446289
5,0.0001,1000,210881,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014791727066040039
5,0.0001,1000,210881,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014039039611816406
5,0.0001,1000,210881,Lois,0,[],0.014039039611816406
5,0.0001,1000,210881,Jannie,0,[],0.014039039611816406
5,0.0001,1000,210881,Shawn,0,[],0.014039039611816406
5,0.0001,1000,210881,Jan,0,[],0.014039039611816406
5,0.0001,1000,210881,Saul,0,[],0.014039039611816406
5,0.0001,1000,210881,Cristy,0,[],0.014039039611816406
5,0.0001,1000,210881,Thelma,0,[],0.014039039611816406
5,0.0001,1000,210881,Melba,0,[],0.014039039611816406
5,0.0001,1000,210881,Darrell,0,[],0.014039039611816406
5,0.0001,1000,210881,Cristina,0,[],0.014039039611816406
5,0.0001,1000,210881,Merle,0,[],0.014039039611816406
5,0.0001,1000,210881,Joni,0,[],0.014039039611816406
5,0.0001,1000,210881,Wm,0,[],0.014039039611816406
5,0.0001,1000,210881,Wallace,0,[],0.014039039611816406
5,0.0001,1000,210881,Emilia,0,[],0.014039039611816406
5,0.0001,1000,210881,Tricia,0,[],0.014039039611816406
5,0.0001,1000,210881,Michelle,0,[],0.014039039611816406
5,0.0001,1000,210881,Erik,0,[],0.014039039611816406
5,0.0001,1000,210881,Marshall,0,[],0.014039039611816406
5,0.0001,1000,210881,Gail,0,[],0.014039039611816406
5,0.0001,1000,210881,Erik,0,[],0.014039039611816406
5,0.0001,1000,210881,Aaron,0,[],0.014039039611816406
5,0.0001,1000,210881,Kathleen,0,[],0.014039039611816406
5,0.0001,1000,210881,Emma,0,[],0.014039039611816406
5,0.0001,1000,210881,Phillip,0,[],0.014039039611816406
5,0.0001,1000,210881,Phillip,0,[],0.014039039611816406
5,0.0001,1000,210881,Alfonso,0,[],0.014039039611816406
5,0.0001,1000,210881,Jonna,0,[],0.014039039611816406
5,0.0001,1000,210881,Thelma,0,[],0.014039039611816406
5,0.0001,1000,210881,Lenore,0,[],0.014039039611816406
5,0.0001,1000,210881,Deanne,0,[],0.014039039611816406
5,0.0001,1000,210881,Milton,0,[],0.014039039611816406
5,0.0001,1000,210881,Eric,0,[],0.014039039611816406
5,0.0001,1000,210881,Raymon,0,[],0.014039039611816406
5,0.0001,1000,210881,Lisha,0,[],0.014039039611816406
5,0.0001,1000,210881,Julia,0,[],0.014039039611816406
5,0.0001,1000,210881,Glen,0,[],0.014039039611816406
5,0.0001,1000,210881,Whitney,0,[],0.014039039611816406
5,0.0001,1000,210881,Bernice,0,[],0.014039039611816406
5,0.0001,1000,210881,Marlene,0,[],0.014039039611816406
5,0.0001,1000,210881,Deena,0,[],0.014039039611816406
5,0.0001,1000,210881,Emma,0,[],0.014039039611816406
5,0.0001,1000,210881,Mildred,0,[],0.014039039611816406
5,0.0001,1000,210881,Kellye,0,[],0.014039039611816406
5,0.0001,1000,210881,Mardell,0,[],0.014039039611816406
5,0.0001,1000,210881,Monte,0,[],0.014039039611816406
5,0.0001,1000,210881,Lorraine,0,[],0.014039039611816406
5,0.0001,1000,210881,Taryn,0,[],0.014039039611816406
5,0.0001,1000,210881,Freddie,0,[],0.014039039611816406
5,0.0001,1000,210881,Shandra,0,[],0.014039039611816406
5,1e-05,1000,263593,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.014275789260864258
5,1e-05,1000,263593,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.014302968978881836
5,1e-05,1000,263593,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.014382123947143555
5,1e-05,1000,263593,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.014180183410644531
5,1e-05,1000,263593,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.014592885971069336
5,1e-05,1000,263593,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.013994932174682617
5,1e-05,1000,263593,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.014510869979858398
5,1e-05,1000,263593,Candace,6,"[4, 5, 10, 38, 175, 862]",0.015123844146728516
5,1e-05,1000,263593,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014287948608398438
5,1e-05,1000,263593,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.014226198196411133
5,1e-05,1000,263593,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.014636993408203125
5,1e-05,1000,263593,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.01441812515258789
5,1e-05,1000,263593,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.014435052871704102
5,1e-05,1000,263593,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.01437997817993164
5,1e-05,1000,263593,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.014266014099121094
5,1e-05,1000,263593,Tania,6,"[4, 5, 11, 41, 192, 945]",0.014445066452026367
5,1e-05,1000,263593,Martha,6,"[4, 5, 10, 38, 178, 879]",0.014384031295776367
5,1e-05,1000,263593,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.014376163482666016
5,1e-05,1000,263593,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.015156984329223633
5,1e-05,1000,263593,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014461994171142578
5,1e-05,1000,263593,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.014710664749145508
5,1e-05,1000,263593,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.014412879943847656
5,1e-05,1000,263593,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.014368057250976562
5,1e-05,1000,263593,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014509201049804688
5,1e-05,1000,263593,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014509201049804688
5,1e-05,1000,263593,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.014429807662963867
5,1e-05,1000,263593,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.013801097869873047
5,1e-05,1000,263593,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014210939407348633
5,1e-05,1000,263593,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.013972043991088867
5,1e-05,1000,263593,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.014269113540649414
5,1e-05,1000,263593,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.014161109924316406
5,1e-05,1000,263593,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.013994932174682617
5,1e-05,1000,263593,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014291763305664062
5,1e-05,1000,263593,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.013820886611938477
5,1e-05,1000,263593,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.014705896377563477
5,1e-05,1000,263593,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.01409602165222168
5,1e-05,1000,263593,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.014378070831298828
5,1e-05,1000,263593,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.013946056365966797
5,1e-05,1000,263593,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.0144500732421875
5,1e-05,1000,263593,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.014181852340698242
5,1e-05,1000,263593,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.014540910720825195
5,1e-05,1000,263593,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.014889955520629883
5,1e-05,1000,263593,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.01512289047241211
5,1e-05,1000,263593,Martin,6,"[4, 5, 11, 42, 198, 976]",0.01456904411315918
5,1e-05,1000,263593,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.014275789260864258
5,1e-05,1000,263593,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.014168024063110352
5,1e-05,1000,263593,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.01424098014831543
5,1e-05,1000,263593,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.015016794204711914
5,1e-05,1000,263593,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014677047729492188
5,1e-05,1000,263593,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014559268951416016
5,1e-05,1000,263593,Lois,0,[],0.014559268951416016
5,1e-05,1000,263593,Jannie,0,[],0.014559268951416016
5,1e-05,1000,263593,Shawn,0,[],0.014559268951416016
5,1e-05,1000,263593,Jan,0,[],0.014559268951416016
5,1e-05,1000,263593,Saul,0,[],0.014559268951416016
5,1e-05,1000,263593,Cristy,0,[],0.014559268951416016
5,1e-05,1000,263593,Thelma,0,[],0.014559268951416016
5,1e-05,1000,263593,Melba,0,[],0.014559268951416016
5,1e-05,1000,263593,Darrell,0,[],0.014559268951416016
5,1e-05,1000,263593,Cristina,0,[],0.014559268951416016
5,1e-05,1000,263593,Merle,0,[],0.014559268951416016
5,1e-05,1000,263593,Joni,0,[],0.014559268951416016
5,1e-05,1000,263593,Wm,0,[],0.014559268951416016
5,1e-05,1000,263593,Wallace,0,[],0.014559268951416016
5,1e-05,1000,263593,Emilia,0,[],0.014559268951416016
5,1e-05,1000,263593,Tricia,0,[],0.014559268951416016
5,1e-05,1000,263593,Michelle,0,[],0.014559268951416016
5,1e-05,1000,263593,Erik,0,[],0.014559268951416016
5,1e-05,1000,263593,Marshall,0,[],0.014559268951416016
5,1e-05,1000,263593,Gail,0,[],0.014559268951416016
5,1e-05,1000,263593,Erik,0,[],0.014559268951416016
5,1e-05,1000,263593,Aaron,0,[],0.014559268951416016
5,1e-05,1000,263593,Kathleen,0,[],0.014559268951416016
5,1e-05,1000,263593,Emma,0,[],0.014559268951416016
5,1e-05,1000,263593,Phillip,0,[],0.014559268951416016
5,1e-05,1000,263593,Phillip,0,[],0.014559268951416016
5,1e-05,1000,263593,Alfonso,0,[],0.014559268951416016
5,1e-05,1000,263593,Jonna,0,[],0.014559268951416016
5,1e-05,1000,263593,Thelma,0,[],0.014559268951416016
5,1e-05,1000,263593,Lenore,0,[],0.014559268951416016
5,1e-05,1000,263593,Deanne,0,[],0.014559268951416016
5,1e-05,1000,263593,Milton,0,[],0.014559268951416016
5,1e-05,1000,263593,Eric,0,[],0.014559268951416016
5,1e-05,1000,263593,Raymon,0,[],0.014559268951416016
5,1e-05,1000,263593,Lisha,0,[],0.014559268951416016
5,1e-05,1000,263593,Julia,0,[],0.014559268951416016
5,1e-05,1000,263593,Glen,0,[],0.014559268951416016
5,1e-05,1000,263593,Whitney,0,[],0.014559268951416016
5,1e-05,1000,263593,Bernice,0,[],0.014559268951416016
5,1e-05,1000,263593,Marlene,0,[],0.014559268951416016
5,1e-05,1000,263593,Deena,0,[],0.014559268951416016
5,1e-05,1000,263593,Emma,0,[],0.014559268951416016
5,1e-05,1000,263593,Mildred,0,[],0.014559268951416016
5,1e-05,1000,263593,Kellye,0,[],0.014559268951416016
5,1e-05,1000,263593,Mardell,0,[],0.014559268951416016
5,1e-05,1000,263593,Monte,0,[],0.014559268951416016
5,1e-05,1000,263593,Lorraine,0,[],0.014559268951416016
5,1e-05,1000,263593,Taryn,0,[],0.014559268951416016
5,1e-05,1000,263593,Freddie,0,[],0.014559268951416016
5,1e-05,1000,263593,Shandra,0,[],0.014559268951416016
5,1e-06,1000,316316,Jake,6,"[4, 5, 12, 47, 220, 1089]",0.015085935592651367
5,1e-06,1000,316316,Richard,9,"[4, 5, 6, 16, 65, 66, 67, 321, 1594]",0.01513218879699707
5,1e-06,1000,316316,Karen,7,"[4, 5, 6, 15, 62, 298, 1475]",0.01481771469116211
5,1e-06,1000,316316,Pamela,9,"[4, 5, 6, 15, 60, 61, 62, 297, 1472]",0.014692068099975586
5,1e-06,1000,316316,Edwin,7,"[4, 5, 13, 14, 58, 279, 1380]",0.014647960662841797
5,1e-06,1000,316316,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.015095233917236328
5,1e-06,1000,316316,Rick,6,"[4, 5, 12, 47, 221, 1094]",0.015663862228393555
5,1e-06,1000,316316,Candace,6,"[4, 5, 10, 38, 175, 862]",0.015008926391601562
5,1e-06,1000,316316,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014388084411621094
5,1e-06,1000,316316,Elizabeth,7,"[4, 5, 6, 16, 67, 322, 1599]",0.01431894302368164
5,1e-06,1000,316316,Nicole,7,"[4, 5, 6, 15, 64, 309, 1534]",0.014595746994018555
5,1e-06,1000,316316,Reginald,6,"[4, 5, 14, 55, 262, 1296]",0.014445066452026367
5,1e-06,1000,316316,Bonnie,7,"[4, 5, 6, 17, 71, 340, 1686]",0.014249086380004883
5,1e-06,1000,316316,Thomas,9,"[4, 5, 6, 15, 17, 70, 71, 344, 1706]",0.014128923416137695
5,1e-06,1000,316316,Charles,9,"[4, 5, 6, 15, 16, 17, 70, 339, 1683]",0.014395713806152344
5,1e-06,1000,316316,Tania,6,"[4, 5, 11, 41, 192, 945]",0.014079809188842773
5,1e-06,1000,316316,Martha,6,"[4, 5, 10, 38, 178, 879]",0.01412510871887207
5,1e-06,1000,316316,Nicolas,6,"[4, 6, 15, 61, 290, 1435]",0.014811038970947266
5,1e-06,1000,316316,Steven,8,"[4, 5, 6, 17, 72, 73, 352, 1745]",0.014513969421386719
5,1e-06,1000,316316,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014200210571289062
5,1e-06,1000,316316,Gerald,7,"[4, 5, 6, 17, 70, 335, 1660]",0.01407003402709961
5,1e-06,1000,316316,Catherine,7,"[4, 5, 6, 16, 66, 318, 1575]",0.014403104782104492
5,1e-06,1000,316316,Grace,6,"[4, 5, 12, 45, 212, 1049]",0.014142990112304688
5,1e-06,1000,316316,Antonia,7,"[4, 5, 6, 16, 67, 320, 1588]",0.014226913452148438
5,1e-06,1000,316316,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014290094375610352
5,1e-06,1000,316316,Raquel,6,"[4, 5, 11, 41, 191, 942]",0.014292001724243164
5,1e-06,1000,316316,Ed,6,"[4, 6, 16, 67, 321, 1593]",0.013852834701538086
5,1e-06,1000,316316,William,9,"[4, 5, 6, 16, 17, 72, 74, 358, 1778]",0.014091968536376953
5,1e-06,1000,316316,Garrett,6,"[4, 5, 10, 36, 167, 822]",0.01389002799987793
5,1e-06,1000,316316,Matthew,7,"[4, 5, 12, 13, 50, 239, 1183]",0.013777971267700195
5,1e-06,1000,316316,Fernando,6,"[4, 5, 12, 46, 215, 1064]",0.014130830764770508
5,1e-06,1000,316316,Lisa,9,"[4, 5, 6, 15, 17, 70, 72, 348, 1726]",0.013827085494995117
5,1e-06,1000,316316,Rosa,7,"[4, 5, 6, 16, 67, 324, 1609]",0.014046907424926758
5,1e-06,1000,316316,Harold,7,"[4, 5, 6, 17, 74, 358, 1779]",0.013750076293945312
5,1e-06,1000,316316,Kenneth,7,"[4, 5, 10, 37, 39, 183, 900]",0.014978170394897461
5,1e-06,1000,316316,David,9,"[4, 5, 6, 15, 16, 17, 72, 346, 1715]",0.014961719512939453
5,1e-06,1000,316316,Lynn,7,"[4, 5, 6, 15, 60, 287, 1420]",0.014415979385375977
5,1e-06,1000,316316,Avery,7,"[4, 5, 6, 17, 71, 344, 1707]",0.013965129852294922
5,1e-06,1000,316316,Elia,6,"[4, 5, 13, 51, 241, 1193]",0.013849020004272461
5,1e-06,1000,316316,Gloria,7,"[4, 5, 6, 17, 70, 339, 1682]",0.013862133026123047
5,1e-06,1000,316316,Gwendolyn,6,"[4, 5, 13, 54, 258, 1278]",0.013921737670898438
5,1e-06,1000,316316,Betty,8,"[4, 5, 6, 15, 17, 74, 355, 1760]",0.014577865600585938
5,1e-06,1000,316316,Helen,9,"[4, 5, 6, 15, 17, 71, 73, 352, 1746]",0.013962984085083008
5,1e-06,1000,316316,Martin,6,"[4, 5, 11, 42, 198, 976]",0.014039039611816406
5,1e-06,1000,316316,Willie,7,"[4, 5, 10, 37, 38, 178, 878]",0.014402151107788086
5,1e-06,1000,316316,Vicki,6,"[4, 5, 12, 46, 215, 1061]",0.013808965682983398
5,1e-06,1000,316316,Robert,10,"[4, 5, 6, 15, 16, 17, 71, 73, 353, 1751]",0.014106035232543945
5,1e-06,1000,316316,Johnny,8,"[4, 5, 6, 17, 70, 74, 359, 1780]",0.014417171478271484
5,1e-06,1000,316316,John,9,"[4, 5, 6, 15, 16, 17, 71, 344, 1709]",0.014065027236938477
5,1e-06,1000,316316,Justin,7,"[4, 5, 10, 11, 42, 199, 981]",0.014008045196533203
5,1e-06,1000,316316,Lois,0,[],0.014008045196533203
5,1e-06,1000,316316,Jannie,0,[],0.014008045196533203
5,1e-06,1000,316316,Shawn,0,[],0.014008045196533203
5,1e-06,1000,316316,Jan,0,[],0.014008045196533203
5,1e-06,1000,316316,Saul,0,[],0.014008045196533203
5,1e-06,1000,316316,Cristy,0,[],0.014008045196533203
5,1e-06,1000,316316,Thelma,0,[],0.014008045196533203
5,1e-06,1000,316316,Melba,0,[],0.014008045196533203
5,1e-06,1000,316316,Darrell,0,[],0.014008045196533203
5,1e-06,1000,316316,Cristina,0,[],0.014008045196533203
5,1e-06,1000,316316,Merle,0,[],0.014008045196533203
5,1e-06,1000,316316,Joni,0,[],0.014008045196533203
5,1e-06,1000,316316,Wm,0,[],0.014008045196533203
5,1e-06,1000,316316,Wallace,0,[],0.014008045196533203
5,1e-06,1000,316316,Emilia,0,[],0.014008045196533203
5,1e-06,1000,316316,Tricia,0,[],0.014008045196533203
5,1e-06,1000,316316,Michelle,0,[],0.014008045196533203
5,1e-06,1000,316316,Erik,0,[],0.014008045196533203
5,1e-06,1000,316316,Marshall,0,[],0.014008045196533203
5,1e-06,1000,316316,Gail,0,[],0.014008045196533203
5,1e-06,1000,316316,Erik,0,[],0.014008045196533203
5,1e-06,1000,316316,Aaron,0,[],0.014008045196533203
5,1e-06,1000,316316,Kathleen,0,[],0.014008045196533203
5,1e-06,1000,316316,Emma,0,[],0.014008045196533203
5,1e-06,1000,316316,Phillip,0,[],0.014008045196533203
5,1e-06,1000,316316,Phillip,0,[],0.014008045196533203
5,1e-06,1000,316316,Alfonso,0,[],0.014008045196533203
5,1e-06,1000,316316,Jonna,0,[],0.014008045196533203
5,1e-06,1000,316316,Thelma,0,[],0.014008045196533203
5,1e-06,1000,316316,Lenore,0,[],0.014008045196533203
5,1e-06,1000,316316,Deanne,0,[],0.014008045196533203
5,1e-06,1000,316316,Milton,0,[],0.014008045196533203
5,1e-06,1000,316316,Eric,0,[],0.014008045196533203
5,1e-06,1000,316316,Raymon,0,[],0.014008045196533203
5,1e-06,1000,316316,Lisha,0,[],0.014008045196533203
5,1e-06,1000,316316,Julia,0,[],0.014008045196533203
5,1e-06,1000,316316,Glen,0,[],0.014008045196533203
5,1e-06,1000,316316,Whitney,0,[],0.014008045196533203
5,1e-06,1000,316316,Bernice,0,[],0.014008045196533203
5,1e-06,1000,316316,Marlene,0,[],0.014008045196533203
5,1e-06,1000,316316,Deena,0,[],0.014008045196533203
5,1e-06,1000,316316,Emma,0,[],0.014008045196533203
5,1e-06,1000,316316,Mildred,0,[],0.014008045196533203
5,1e-06,1000,316316,Kellye,0,[],0.014008045196533203
5,1e-06,1000,316316,Mardell,0,[],0.014008045196533203
5,1e-06,1000,316316,Monte,0,[],0.014008045196533203
5,1e-06,1000,316316,Lorraine,0,[],0.014008045196533203
5,1e-06,1000,316316,Taryn,0,[],0.014008045196533203
5,1e-06,1000,316316,Freddie,0,[],0.014008045196533203
5,1e-06,1000,316316,Shandra,0,[],0.014008045196533203
10,0.1,1000,100653,Jake,4,"[9, 13, 50, 424]",0.0033309459686279297
10,0.1,1000,100653,Richard,9,"[9, 11, 12, 14, 15, 17, 18, 100, 929]",0.0036880970001220703
10,0.1,1000,100653,Karen,8,"[9, 11, 13, 15, 16, 82, 89, 810]",0.0033941268920898438
10,0.1,1000,100653,Pamela,7,"[9, 15, 16, 84, 86, 88, 807]",0.003409862518310547
10,0.1,1000,100653,Edwin,5,"[9, 14, 15, 79, 715]",0.003589153289794922
10,0.1,1000,100653,Antonia,5,"[9, 14, 18, 100, 923]",0.003465890884399414
10,0.1,1000,100653,Rick,4,"[9, 13, 50, 429]",0.0034019947052001953
10,0.1,1000,100653,Candace,4,"[9, 10, 27, 197]",0.003458738327026367
10,0.1,1000,100653,Rosa,7,"[9, 10, 12, 15, 18, 102, 944]",0.0033979415893554688
10,0.1,1000,100653,Elizabeth,8,"[9, 10, 11, 13, 14, 18, 101, 934]",0.003919124603271484
10,0.1,1000,100653,Nicole,7,"[9, 10, 13, 15, 17, 94, 869]",0.003531932830810547
